track_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,genre
TRAYFXH128F92E20F8,210.6771,2.125,1,0.938,-4.757,1,0.683,199.471,105.01,4,0.628,Pop
TRAYFGL128F9349397,186.53995,0.0,10,0.0,-18.03,1,0.175,181.209,112.016,4,0.709,Folk
TRAYFNV128F421A865,230.60853,0.566,5,0.0,-5.046,1,0.0,224.386,140.444,4,0.383,Rock
TRAYPXP12903CD8D45,180.53179,0.189,8,0.118,-9.068,1,0.282,172.832,151.498,4,0.0,Reggae
TRAYPBZ12903CAED8E,182.46485,0.413,10,0.015,-12.418,0,0.285,178.863,141.662,4,0.774,Rock
TRAYPMR128E0785DD1,382.01424,0.498,5,0.515,-7.971,0,0.363,373.656,137.589,4,0.0,Rock
TRAYPHG128F42777D1,291.21261,0.729,7,0.593,-4.07,1,0.634,286.319,179.82,4,0.0,Dance
TRAYPFH128E07937C3,415.81669,0.0,0,0.371,-9.306,1,0.356,411.312,131.272,4,0.59,Rock
TRAYPVE128F1483832,239.82975,0.0,1,0.617,-6.263,0,0.645,232.885,140.972,4,0.0,Dance
TRAYPEF128F421F58B,171.59791,0.427,3,0.706,-9.612,1,0.608,161.495,123.816,4,0.484,Jazz
TRAYMLB12903CC2A12,461.11302,5.172,0,0.671,-7.546,1,0.494,448.122,145.05,4,0.384,Rock
TRAYMIE12903D0FC68,223.4771,0.222,4,0.628,-4.845,0,0.444,217.054,146.238,4,0.481,Reggae
TRAYMHX128F92DDC9E,10.68363,0.136,5,0.109,-25.471,1,0.534,10.684,68.798,1,0.0,Pop
TRAYMKM128F4277046,182.56934,10.257,7,0.123,-14.299,1,0.56,179.316,107.593,4,0.706,Rock
TRAYMFR12903D09540,116.89751,0.305,4,0.739,-6.957,1,0.585,109.436,130.196,4,0.904,Teen
TRAYMXW128F9308106,136.38485,0.142,2,0.68,-9.462,1,0.672,127.222,86.708,4,0.261,Pop
TRAYMPS12903D1615D,163.99628,0.421,9,0.325,-7.235,1,0.277,151.69,84.017,5,0.384,Greek
TRAYMYA128F4262C9D,215.66649,0.107,6,0.035,-7.616,1,0.473,206.617,157.5,4,0.416,Reggae
TRAYMGQ128F4273588,237.92281,0.264,3,0.276,-3.819,0,0.131,234.243,140.026,4,0.0,World
TRAYXPS128F422842E,168.25424,0.308,0,0.215,-5.936,1,0.31,168.254,134.102,4,0.816,Rock
TRAYXXH128F933ABF7,278.12526,0.0,5,0.188,-5.865,0,0.357,271.168,121.004,4,0.818,Latin
TRAYXDI128F428CD9C,31.32036,0.0,1,0.188,-12.368,1,0.497,31.32,60.046,1,0.0,Hip-Hop
TRAYXPL12903CC3D0D,165.85098,2.31,7,0.79,-5.264,1,0.676,161.344,155.112,4,0.0,Reggae
TRAYXTP128F931CFB1,45.37424,0.0,0,0.731,-8.592,1,0.672,41.511,150.111,3,0.429,Soundtrack
TRAYXBC128F427FDDB,53.36771,0.241,7,0.189,-4.135,1,0.6,49.789,231.145,4,0.0,Rock
TRAYXZX128F930F022,229.14567,0.0,4,0.787,-6.062,1,0.563,219.719,77.722,4,0.535,Pop
TRAYXQU128F42618E9,395.04934,0.171,2,0.478,-3.878,1,0.676,389.085,85.316,1,1.0,Afro
TRAYXHL128F14961C6,229.51138,0.183,4,0.005,-8.574,0,0.044,223.817,155.769,4,0.906,Reggae
TRAYXZF128F425D645,216.81587,0.0,10,0.286,-6.021,1,0.342,208.149,115.62,4,0.287,Country
TRAYXCO128F93390C3,171.4673,0.0,7,0.775,-6.234,1,0.867,169.059,134.089,4,0.739,Rock
TRAYXLY128F92D074E,175.59465,0.38,10,0.542,-13.826,1,0.438,167.433,98.465,4,1.0,Folk
TRAYEUY128F4233766,182.282,0.336,0,0.378,-18.637,1,0.46,172.286,70.769,4,0.089,Lounge
TRAYEQN128F429AF81,72.01914,0.0,0,0.702,-14.57,1,0.516,72.019,89.898,3,0.779,Jazz
TRAYEIJ128F42A53E0,187.16689,0.607,5,0.527,-6.223,0,0.374,177.789,127.856,4,0.001,Country
TRAYEWY128F92DEC29,211.64363,0.288,4,0.591,-7.051,1,0.524,199.163,94.992,4,0.769,Rock
TRAYEGN128F9361233,293.69424,0.357,0,0.305,-11.494,1,0.484,285.907,69.457,1,0.957,Rock
TRAYEKM128F92FB049,376.29342,0.263,9,0.963,-6.894,1,0.663,368.866,131.671,4,0.439,Rock
TRAYESZ128F1458FAE,288.80934,0.214,4,0.678,-12.525,1,0.431,276.126,102.976,4,0.933,Rock
TRAYELV12903CB3BEA,425.19465,0.0,9,0.688,-15.176,0,0.581,416.694,124.614,5,1.0,Rock
TRAYNXO128F9321E48,270.602,0.166,6,0.47,-8.264,0,0.572,257.515,88.98,4,1.0,Jazz
TRAYNUG12903CD0FA4,501.83791,0.386,2,0.019,-6.217,1,0.244,496.594,170.063,4,0.69,Drum
TRAYNJP12903CB8144,185.46893,4.418,0,0.181,-17.84,1,0.144,173.215,91.349,4,0.769,Space
TRAYNJN128F427A1AF,344.86812,0.235,6,0.71,-7.088,1,0.573,339.946,197.232,4,1.0,Latin
TRAYNME128F92D1328,176.74404,0.148,4,0.535,-8.242,0,0.404,166.626,144.344,4,0.482,R&B
TRAYNMC128F422E633,235.93751,0.27,2,0.409,-6.139,1,0.408,230.162,92.884,4,0.297,Latin
TRAATLC12903D0172B,100.85832,0.0,10,0.045,-19.794,1,0.344,100.858,152.258,4,0.487,Classical
TRAATGM12903C9CD7C,177.24036,0.107,2,0.796,-1.843,1,0.732,171.404,106.698,1,0.792,Rock
TRAATXO128F92D97A6,155.74159,0.177,2,0.426,-13.135,1,0.45,144.689,105.24,4,0.0,Rock
TRAATJK128F9339179,38.3473,0.0,9,0.054,-16.006,0,0.334,38.347,107.177,7,0.545,World
TRAATQC128F425AF61,70.26893,0.0,7,0.417,-16.942,0,0.524,64.505,128.173,4,0.189,Soundtrack
TRAATNN128F92FD35F,151.53587,0.0,7,0.497,-7.108,1,0.494,145.734,101.492,4,1.0,Bahamian
TRAATNJ128F42631BA,288.49587,0.107,10,0.439,-5.912,1,0.383,276.95,160.022,3,0.719,Rock
TRAATIU128F4291A84,233.58649,0.229,2,0.604,-3.937,1,0.402,233.586,89.78,4,0.0,Rock
TRAATMY128F9334DAC,239.01995,0.187,5,0.606,-10.274,1,0.598,230.545,106.398,3,1.0,Latin
TRAATBN128F14ACE82,191.81669,3.146,9,0.137,-38.525,1,0.399,179.868,90.084,1,0.342,Soundtrack
TRAATPA128F146753C,181.55057,0.133,1,0.306,-9.334,1,0.369,173.761,120.097,4,0.194,Rock
TRAATWQ12903CC5BA8,173.24363,0.09,8,0.364,-6.021,1,0.433,161.414,88.835,4,0.854,Hip-Hop
TRAARHS128F931689D,284.3424,0.206,4,0.49,-6.546,1,0.469,267.685,151.953,4,0.198,Rock
TRAABYW128F4244559,220.78649,0.206,11,0.809,-8.514,1,0.521,207.656,110.382,1,0.192,Folk
TRAABVM128F92CA9DC,290.29832,0.145,7,0.725,-5.271,1,0.756,285.605,150.062,4,0.931,Rock
TRAABJV128F1460C49,307.3824,0.612,3,0.524,-8.346,1,0.533,296.658,125.197,3,0.211,Rock
TRAABDL12903CAABBA,226.35057,0.0,9,0.205,-6.632,1,0.305,221.553,130.04,4,0.0,Bachata
TRAABNV128F425CEE1,228.5971,0.223,8,0.041,-16.11,1,0.516,217.426,127.756,5,0.579,New
TRAABLR128F423B7E3,491.12771,0.0,7,1.0,-8.576,1,0.829,486.034,119.826,4,0.756,Rock
TRAAOJI128F1458DCD,255.16363,2.67,7,0.473,-10.756,1,0.505,248.337,150.837,4,0.466,Rock
TRAAOIN128F9303790,190.24934,0.0,4,0.441,-4.172,0,0.326,185.289,75.031,4,1.0,Rock
TRAAOTT128F14AE002,295.60118,2.125,2,0.783,-9.435,1,0.704,290.65,137.288,4,0.471,Gospel
TRAAORY128F934984F,557.26975,0.0,11,0.259,-12.26,1,0.462,508.54,123.993,4,0.302,Techno
TRAAOXM12903CFB3B0,329.35138,0.0,2,0.144,-7.672,1,0.287,316.883,111.079,4,0.599,Pop
TRAAOTD128F42322FC,187.53261,0.0,11,0.681,-23.527,1,0.541,180.355,97.981,1,0.0,Rock
TRAADVH128EF34DE7A,344.05832,0.068,11,0.425,-9.253,1,0.486,335.029,154.953,1,0.0,Rock
TRAADQX128F422B4CF,175.72526,0.734,0,0.522,-10.93,1,0.474,168.699,141.919,4,0.445,Electronic
TRAADLH12903CA70EE,95.68608,0.0,2,0.421,-2.022,1,0.589,87.806,115.887,4,0.744,Rock
TRAADMH128F9343E59,277.78567,0.24,2,0.0,-6.944,1,0.0,267.453,89.984,4,0.0,Rock
TRAADEV128F9348C0A,128.83546,0.0,3,0.0,-17.699,1,0.251,121.423,90.932,3,1.0,Soundtrack
TRAADLN128F14832E9,271.49016,0.171,9,0.301,-10.358,0,0.392,263.784,139.333,1,0.0,Rock
TRAADYI128E078FB38,269.7922,0.218,7,0.715,-11.043,1,0.614,257.416,90.218,4,1.0,Hip-Hop
TRAADYB128F92D7E73,251.42812,0.071,7,0.391,-12.009,1,0.319,237.598,86.091,5,0.551,Jazz
TRAADOF12903CAA1C1,195.3171,0.0,7,0.98,-10.7,1,0.753,187.617,123.142,4,0.678,Rock
TRAADLX128F1469250,190.48444,0.258,3,0.544,-15.663,1,0.596,177.029,102.428,4,0.496,Folk
TRAADNA128F9331246,248.78975,0.183,1,0.754,-7.805,1,0.597,246.19,116.721,4,0.522,Rock
TRAAJJG128F4284B27,292.8322,3.344,9,0.295,-4.953,1,0.196,273.589,133.306,4,0.338,Rock
TRAAJBU128F9326C02,126.51057,0.0,11,0.228,-12.651,1,0.374,121.702,110.168,4,0.92,Rock
TRAAJEK128F422F55A,193.4624,2.717,0,0.373,-5.913,0,0.548,184.274,119.979,4,1.0,Pop
TRAAJYX128F4255568,301.81832,2.566,10,0.683,-8.095,0,0.549,289.332,61.971,1,0.397,Reggae
TRAAJJV128F42A2F99,241.10975,2.659,4,0.965,-18.114,1,0.744,230.429,152.267,3,1.0,Country
TRAAWOR128F92DF3C8,205.21751,0.386,4,0.666,-4.332,1,0.578,195.785,82.205,4,0.945,Pop
TRAAWUH128F427F12C,316.73424,0.165,3,0.356,-15.54,1,0.524,307.177,162.682,4,0.0,Rock
TRAAWUM128F426009A,431.64689,0.738,11,0.191,-14.621,0,0.366,421.97,106.219,1,0.0,Jazz
TRAAZOZ12903C9CABF,256.39138,0.0,9,0.59,-8.632,1,0.67,239.56,122.174,4,0.302,Rock
TRAAZQW128F93430DC,224.60036,0.085,8,0.719,-13.256,1,0.565,219.214,210.871,4,1.0,Folk
TRAAZQF128F4285BC3,252.57751,0.0,0,0.194,-7.605,0,0.072,252.577,75.955,5,0.866,Jazz
TRAAZGC12903CB5DFB,313.7824,0.427,7,0.241,-11.488,1,0.362,308.094,107.197,3,1.0,Soundtrack
TRAAZBX128F1492AF8,111.0722,0.555,6,0.103,-13.826,1,0.476,105.982,82.422,4,0.377,Classical
TRAAZPJ128F4292DB5,316.49914,2.061,2,0.6,-14.544,1,0.657,303.148,95.981,4,0.186,New
TRAAZIE128F427961E,167.20934,0.0,7,0.605,-7.928,1,0.677,156.34,196.034,4,0.868,Pop
TRAAZBD128F427A97D,266.4224,0.0,6,0.358,-5.947,0,0.324,266.422,80.149,4,1.0,Hip-Hop
TRAAZHO128F427C9EC,265.37751,4.093,9,0.446,-9.28,0,0.494,265.378,124.177,4,0.681,Greek
TRAAIHL128F92E6DDA,329.27302,0.45,8,0.497,-7.103,1,0.491,322.101,116.473,4,1.0,R&B
TRAAIIE128F4288BB1,198.922,0.228,9,0.0,-13.495,0,0.094,190.705,126.821,4,0.0,Rock
TRAAIAN12903CFF16D,176.27383,0.183,2,0.171,-11.479,1,0.239,166.911,151.911,4,0.231,Reggae
TRAAIBB12903CECB35,235.91138,0.322,10,0.46,-10.466,1,0.379,219.725,161.976,4,0.696,R&B
TRAAIAE128F42AC53D,261.95546,0.0,7,0.96,-13.627,1,0.634,253.452,100.194,3,1.0,Country
TRAAIYR12903CD290D,212.37506,0.868,4,0.372,-5.931,0,0.207,209.438,110.745,4,1.0,Rock
TRAAIDY128F92CA454,239.59465,0.31,0,0.601,-9.275,1,0.563,231.3,172.398,1,0.0,Rock
TRAAINT128F933BBE0,254.06649,0.43,4,0.446,-6.01,0,0.383,249.562,137.888,1,0.0,Reggae
TRAAIGD12903CA2F3C,266.05669,0.23,1,0.936,-13.836,1,0.763,256.064,90.101,1,0.0,Rock
TRAAIXN128F428027A,311.40526,0.0,10,0.685,-4.313,1,0.611,300.118,108.367,4,0.36,Electronic
TRAAILM128F93480BB,238.68036,0.386,5,0.458,-12.991,1,0.542,230.742,125.508,4,0.462,Latin
TRAAVGB12903CFAA99,159.03302,0.318,9,0.703,-9.668,1,0.653,150.065,165.668,3,0.928,Country
TRAAVOU128F422F292,229.642,0.0,2,0.548,-1.998,1,0.602,226.22,108.499,4,0.785,Rock
TRAAVJL128F14ACADD,109.37424,2.258,6,0.163,-18.349,1,0.348,101.825,61.883,1,0.56,Soundtrack
TRAAVAH128F4284D7C,234.65751,0.638,1,0.572,-12.75,1,0.382,217.281,119.67,4,0.686,Hip-Hop
TRAAVIT128F92E657C,301.06077,0.0,3,0.569,-4.144,1,0.591,290.743,143.97,4,0.456,Rock
TRAAVDZ128F148C948,163.76118,3.286,0,0.377,-10.328,1,0.395,157.994,105.181,1,0.0,Easy
TRAAHJX128F9312B83,223.4771,0.291,0,0.0,-14.438,1,0.138,220.026,112.006,4,0.844,Jazz
TRAAHZP12903CA25F4,198.3473,0.201,11,0.306,-8.709,0,0.22,182.184,175.769,4,0.7,Hip-Hop
TRAAHMO128F92DE7C9,177.81506,0.554,4,0.695,-12.004,1,0.673,167.48,85.621,4,0.612,Pop
TRAAHXN128F9326097,193.20118,0.497,0,0.371,-27.433,1,0.484,190.003,140.956,7,0.866,World
TRAAHKE128F421389B,443.24526,0.23,1,0.0,-13.002,1,0.051,430.736,45.527,4,0.0,Rock
TRAAHEQ128F93057B4,155.61098,0.154,11,0.599,-13.71,1,0.517,150.75,118.975,1,0.003,Jazz
TRAAHPZ12903CB4643,385.33179,3.048,8,0.822,-8.37,0,0.503,382.647,108.061,4,1.0,Rock
TRAAHEG128E07861C3,124.18567,0.0,1,0.074,-10.296,0,0.492,121.005,85.008,5,1.0,Hip-Hop
TRAAHVY128F92E25D6,294.66077,0.864,5,0.238,-15.761,0,0.07,282.564,168.307,4,0.0,Jazz
TRAAHYV128F932A425,357.82485,0.131,1,0.485,-5.701,1,0.427,353.785,130.016,5,1.0,Dance
TRAAHRF128F92FE234,324.44036,0.0,7,0.558,-11.829,1,0.718,312.239,216.195,5,1.0,gospel
TRAAYNQ128EF35922B,230.26893,0.286,2,1.0,-32.017,1,0.867,212.863,0.0,1,0.0,Christmas
TRAAYPG128F933C941,465.60608,0.409,1,0.533,-5.533,1,0.598,458.455,134.014,4,0.109,Trance
TRAAYGH128F92ECD16,159.76444,0.229,0,0.603,-9.79,1,0.134,155.527,68.283,4,0.692,Pop
TRAAYTI128F933663B,368.16934,0.288,11,0.252,-8.489,0,0.393,351.469,93.106,4,0.0,Jazz
TRAAAVO128F93133D4,218.77506,2.125,5,0.354,-10.021,0,0.485,207.012,146.765,1,0.0,Rock
TRAAAVG12903CFA543,266.39628,0.084,7,0.053,-6.697,0,0.473,261.747,114.041,4,0.878,Electronic
TRAAAFD128F92F423A,209.60608,0.066,2,0.092,-4.501,1,0.371,198.699,129.738,4,0.562,Rock
TRAAAAW128F429D538,218.93179,0.247,1,0.736,-11.197,0,0.636,218.932,92.198,4,0.778,Hip-Hop
TRAAABD128F429CF47,148.03546,0.148,6,0.169,-9.843,0,0.43,137.915,121.274,4,0.384,Rock
TRAAADZ128F9348C2E,177.47546,0.282,8,0.643,-9.689,1,0.565,172.304,100.07,1,0.0,Latin
TRAAAEF128F4273421,233.40363,0.0,0,0.751,-9.013,1,0.749,217.124,119.293,4,0.0,Rock
TRAAAMQ128F1460CD3,114.78159,0.096,1,0.0,-17.302,1,0.0,114.782,111.787,1,0.0,Hip-Hop
TRAAARJ128F9320760,269.81832,5.3,4,0.717,-13.496,1,0.652,258.99,86.643,4,0.487,Rock
TRAAQIH128F428BDEA,192.1824,0.27,6,0.211,-6.258,1,0.363,192.182,155.038,4,0.41,Hip-Hop
TRAAQDL12903CA8FB5,240.3522,0.132,1,0.611,-6.248,1,0.544,233.465,86.689,3,0.859,World
TRAAQOH128F4265CE6,420.10077,7.367,11,1.0,-9.062,1,0.726,412.473,139.91,4,1.0,Rock
TRAAQLE128F424AE71,418.87302,0.264,1,0.826,-11.702,1,0.912,411.481,117.168,3,1.0,Rock
TRAAQDJ128F92F95E0,228.51873,0.229,5,0.579,-12.053,1,0.405,223.37,179.501,1,0.0,Folk
TRAAQFC128F425ED83,235.80689,0.131,10,0.391,-9.716,0,0.316,235.807,101.03,4,0.58,Jazz
TRAAQUC128F9322A82,229.79873,0.205,4,0.685,-12.772,1,0.418,226.441,135.175,3,0.639,Rock
TRAAQCK128F92E8C33,264.69832,0.0,9,0.594,-5.871,1,0.509,251.141,156.097,4,1.0,Pop
TRAAQLJ128F428E870,198.26893,0.0,2,0.414,-14.509,0,0.485,193.782,132.967,1,0.405,World
TRAAQZF12903CEDCB8,133.53751,2.235,4,0.0,-29.295,1,0.0,133.538,117.667,3,0.255,Soundtrack
TRAAQPS128F429161D,397.26975,0.392,9,0.535,-6.788,1,0.333,397.27,95.882,4,0.0,Stoner
TRAAQWF128F92D1AAD,286.14485,0.485,9,0.206,-24.597,0,0.323,271.946,169.775,3,0.1,Jazz
TRAAQBF12903CF796B,133.27628,0.0,5,0.783,-15.736,1,0.674,117.661,89.86,1,0.368,Christmas
TRAAQUF12903CDF4A4,150.64771,0.0,7,0.804,-9.258,1,0.728,144.62,121.983,3,0.852,Country
TRAAGXN128F92DE52C,206.75873,0.096,0,0.613,-4.907,1,0.656,193.115,141.936,4,0.634,Rock
TRAAGKF128F932D5A2,233.27302,0.386,0,0.53,-2.658,1,0.501,231.178,132.022,4,0.782,Rock
TRAAGZU128EF360F47,134.81751,0.0,11,0.847,-8.133,1,0.646,130.723,106.049,1,0.0,Latin
TRAAGEC128E079252C,426.89261,0.286,0,0.05,-12.951,0,0.395,399.9,63.017,4,0.378,Electronic
TRAAGOH128F42593CE,194.11546,0.089,5,1.0,-15.581,1,0.886,182.729,82.343,1,0.387,Country
TRAAGVM128E0784D95,239.3073,0.182,2,0.569,-5.758,1,0.601,220.264,86.938,4,0.222,Rock
TRAAGPH128F4273C8D,118.33424,0.0,9,0.0,-11.215,0,0.0,118.334,84.69,5,0.678,Pop
TRAAGPF12903CE027E,195.91791,0.165,3,0.883,-11.98,1,0.735,192.087,91.487,4,0.0,Country
TRAAGNL128F4299BF1,142.75873,0.218,1,0.62,-11.335,0,0.814,135.546,137.29,4,0.0,Country
TRAAGJV128F1464090,136.48934,0.229,9,0.386,-9.091,1,0.632,130.026,129.122,1,0.0,Pop
TRAAGVF128E0789785,283.76771,0.0,2,0.823,-8.7,1,0.69,271.83,113.677,4,1.0,Rock
TRAAGPJ128F428CD1B,288.41751,0.113,2,0.08,-8.165,1,0.665,279.179,115.606,4,0.0,Rock
TRAAGCZ128F93210FD,229.61587,0.0,11,0.205,-4.882,0,0.332,213.664,105.206,4,1.0,Pop
TRAAGGE128F9325E2C,269.26975,3.889,9,0.052,-11.751,0,0.142,262.798,144.603,4,0.0,Rock
TRAACZK128F4243829,313.12934,0.0,9,0.724,-9.512,1,0.364,307.688,189.646,3,0.674,World
TRAACQT128F9331780,484.62322,28.172,4,0.283,-15.335,0,0.363,480.363,138.007,4,0.893,Rock
TRAACPE128F421C1B9,342.56934,0.063,6,0.381,-11.939,1,0.538,333.154,110.189,3,0.353,R&B
TRAACSL128F93462F4,164.80608,0.0,10,0.254,-10.922,1,0.042,156.177,130.1,1,0.0,Rock
TRAACIW12903CC0F6D,338.31138,0.0,6,0.687,-6.486,0,0.486,338.311,125.006,4,1.0,Electronic
TRAACER128F4290F96,207.77751,0.061,7,0.381,-4.264,1,0.453,204.696,166.862,4,0.0,Rock
TRAACNS128F14A2DF5,168.25424,0.2,8,0.812,-9.616,1,0.736,161.89,127.025,4,0.792,Jazz
TRAACOW128F933E35F,156.39465,0.562,8,0.569,-18.051,1,0.495,150.634,95.957,3,0.689,R&B
TRAACTB12903CAAF15,133.32853,0.0,4,0.384,-9.983,1,0.402,130.009,160.839,1,0.0,Country
TRAACLV128F427E123,186.48771,1.083,5,0.762,-4.516,1,0.539,175.467,90.022,1,0.971,Books
TRAACVS128E078BE39,173.66159,0.0,7,0.299,-7.762,1,0.464,164.908,41.993,1,0.0,Hip-Hop
TRAACHN128F1489601,225.09669,0.0,7,0.53,-5.908,1,0.512,225.097,164.672,1,0.0,Rock
TRAAKQS128F4224DE1,192.44363,0.485,5,0.084,-10.229,1,0.405,178.66,236.006,4,0.761,Latin
TRAAKTK128F9343DCC,225.12281,0.0,11,0.0,-3.818,0,0.036,203.593,175.421,1,0.0,Rock
TRAAKAS128F4246013,416.80934,0.0,6,0.644,-7.982,0,0.607,396.533,124.04,5,0.82,Rock
TRAAKDF128F92FA302,117.002,0.0,7,0.458,-5.699,1,0.44,114.712,152.127,4,0.651,Rock
TRAAKSB128F934D73A,285.36118,0.0,11,0.321,-6.284,1,0.421,274.715,150.666,5,1.0,Kizomba
TRAAKDG128F42A0ECB,217.36444,0.224,10,0.805,-5.152,0,0.688,212.161,100.023,4,0.937,Pop
TRAAUMJ128F933BDB6,216.55465,3.17,8,0.9,-8.147,1,0.702,209.537,130.062,4,0.281,Rock
TRAAUSW128F426646E,234.44853,0.374,10,0.166,-10.173,0,0.211,222.546,102.055,1,0.0,Reggae
TRAAUGZ128F9307F78,106.52689,4.104,9,0.0,-12.385,0,0.0,106.527,97.76,4,0.832,Jazz
TRAAUEO128E0780CB9,241.52771,0.0,10,0.532,-7.255,0,0.523,229.837,108.264,4,0.902,Rock
TRAAUWD128F930DD4E,155.95057,0.299,2,0.745,-14.123,1,0.704,144.283,109.065,1,0.04,Country
TRAAUKK128F933A680,340.29669,0.374,7,0.403,-11.356,1,0.196,327.396,91.328,4,0.884,Rock
TRAAUIH128F4254C9D,224.28689,2.409,10,0.693,-4.779,1,0.501,217.623,241.877,4,0.947,Reggae
TRAAUZI12903CAFD53,233.53424,0.0,6,0.741,-5.483,1,0.548,226.04,184.981,4,0.32,Hardcore
TRAAUZX128F92F3D53,256.80934,0.0,7,0.638,-7.307,1,0.684,242.95,201.802,3,0.896,Hip-Hop
TRAAUMN128F4273561,279.2224,2.009,11,0.905,-6.582,0,0.883,265.834,68.734,4,0.0,Rock
TRAAUDN128F933F20D,94.06649,0.0,2,0.171,-9.506,1,0.24,94.066,109.636,5,0.935,Electronic
TRAALRZ128F429024E,192.20853,0.357,2,0.523,-23.988,1,0.537,183.229,139.189,3,0.418,New
TRAALUX12903CFD50B,215.30077,0.588,3,0.445,-9.741,0,0.496,208.376,163.445,4,0.015,Reggae
TRAALNG12903D014E9,240.74404,0.0,2,0.735,-4.878,0,0.838,240.744,135.535,7,0.583,Rock
TRAALZC128F92E11A6,155.21914,0.0,7,0.0,-11.965,0,0.181,147.673,114.027,3,1.0,Country
TRAALZN128F932D457,207.12444,0.352,7,0.662,-12.779,1,0.756,192.447,111.316,1,0.0,gospel
TRAASKQ128F4265E04,201.56036,0.0,9,0.539,-2.069,1,0.379,201.56,140.63,1,0.0,Rock
TRAASSO12903CDD2FF,303.04608,0.102,1,0.745,-10.57,1,0.556,292.664,210.47,4,0.418,Electronic
TRAASUZ128F9314950,224.522,0.0,7,0.435,-6.694,1,0.467,214.941,94.057,4,1.0,Rock
TRAASZE128F93499AE,275.06893,0.0,7,0.727,-4.376,1,0.552,271.296,124.009,4,0.944,Pop
TRAASIG128F92C3A6B,356.49261,0.276,9,0.764,-4.178,1,0.561,356.493,124.237,4,0.0,Rock
TRAASQC128F93480F0,218.8273,0.194,4,0.355,-3.803,1,0.354,218.827,186.254,4,0.526,Rock
TRAASFP128F42980BD,327.8624,0.38,0,0.509,-6.531,1,0.519,316.447,125.975,4,0.794,Pop
TRAASKO128F427CE1C,168.75057,0.281,9,0.445,-8.91,1,0.419,165.86,97.099,4,1.0,Pop
TRAAFYL128E07856A7,209.29261,0.0,8,0.455,-4.865,1,0.48,206.623,140.995,1,0.41,Rock
TRAAFRU128F9339158,273.52771,2.177,1,0.652,-6.305,1,0.694,268.893,125.013,4,1.0,World
TRAAFJW128F428A424,144.50893,0.237,4,0.093,-7.787,0,0.423,140.057,152.622,4,0.358,Rock
TRAAFON128F42926FB,84.03546,0.328,7,0.469,-26.266,1,0.591,75.79,115.642,4,0.44,Soundtrack
TRAAFMS128F933AB23,246.69995,0.322,7,0.161,-9.603,1,0.205,224.049,112.903,4,1.0,Latin
TRAAPFQ128F42684DB,282.53995,0.351,6,0.34,-4.2,0,0.34,275.522,140.458,3,0.595,Rock
TRAAPXK128F934DF25,330.65751,0.229,2,0.706,-12.279,0,0.629,324.261,140.334,4,0.103,Wellness
TRAAPSQ12903CAE86A,216.60689,0.177,9,0.558,-3.736,1,0.533,214.192,145.518,4,0.675,Rock
TRAAPIV128F1493132,345.93914,0.416,2,0.04,-6.951,1,0.148,339.754,153.862,4,0.404,Rock
TRAAPWD128F931ACD4,271.77751,0.0,0,0.674,-6.947,1,0.556,267.761,90.648,3,1.0,Electronica/Dance
TRAAPPQ128F14961F5,261.74649,3.489,0,0.427,-9.628,1,0.398,250.921,124.086,4,0.366,Rock
TRAAPVV128F425D64C,363.59791,0.09,1,0.638,-4.376,1,0.371,353.913,139.998,4,0.548,Rock
TRAAPCC128F42519A7,244.45342,0.0,6,0.516,-6.885,1,0.59,227.794,146.577,5,1.0,Rock
TRAAPGF128F1458F8B,388.28363,2.49,0,0.551,-16.433,1,0.583,383.994,132.506,4,0.195,Rock
TRAAMXP128F4264F6A,254.79791,0.0,10,0.647,-7.309,1,0.54,236.141,107.529,3,1.0,Rock
TRAAMKL128F9347D8A,44.35546,0.0,1,0.0,-18.147,0,0.0,44.355,136.164,4,0.68,Electronic
TRAAMPA128F92E7D0D,140.66893,0.078,6,0.006,-28.347,0,0.127,135.285,89.495,4,0.614,Rock
TRAAMKW128F4249CF0,176.50893,0.497,5,0.526,-17.308,1,0.595,165.535,159.582,3,1.0,Country
TRAAMJY128F92F5919,205.58322,0.0,7,0.025,-6.998,0,0.312,202.931,181.115,4,0.701,Hip-Hop
TRAAMSO128EF348DCC,201.09016,0.0,5,0.608,-2.869,0,0.505,201.09,102.259,3,1.0,Rock
TRAAMES128F42AF068,428.56444,4.267,4,0.743,-8.403,0,0.727,414.697,105.994,3,1.0,Rock
TRAAMYQ128F148B753,143.0722,0.32,0,0.675,-15.351,1,0.353,133.724,99.408,4,1.0,Pop
TRAAMKP12903CC74F4,203.83302,2.067,4,0.648,-7.661,0,0.629,195.117,126.941,4,1.0,Techno
TRAAMKI128F428537A,127.05914,0.322,2,0.826,-12.772,1,0.936,114.724,148.357,4,0.097,Country
TRAAXEJ12903CA7253,172.01587,0.331,1,0.035,-9.745,0,0.607,167.869,175.393,4,0.751,Hip-Hop
TRAAXMX128F9307699,153.28608,0.0,1,0.087,-7.535,1,0.468,147.696,125.558,4,1.0,Electronica/Dance
TRAAXTY128F42725BC,156.70812,0.136,11,0.388,-21.25,1,0.438,145.09,147.637,4,0.187,Classic
TRAAXIR128F92D1938,165.66812,0.154,0,0.301,-10.917,0,0.358,160.508,128.459,5,0.937,Easy
TRAAXCM128F427F97B,324.51873,0.073,5,0.75,-11.273,1,0.675,320.372,210.305,4,0.561,Bhangra
